fecha      hora     lat    lon      dep    edep  gap  rms  ml   mc   mw  comentario
2018-01-01 04:38:11 20.372 -70.593  22.0   77.1  249  0.9  2.5  3.6  3.3 65.8Km al NE de Luperon, Oceano Atlantico.
2018-06-03 01:01:11 18.982 -70.415 104.1   11.0   84  0.8  2.8  3.0  3.2 5.4Km al Norte de Bonao, Monseñor Nouel.
2018-06-03 01:11:51 14.039 -65.417  12.1   11.2  322  0.8  3.6  4.4  3.5 Distante.
2018-06-03 07:32:02 19.717 -70.633  22.1   10.1  116  1.0  2.7  3.4  3.8 9.7Km al Este de Puerto Plata, Puerto Plata.
2018-06-03 09:13:21 18.874 -69.638  82.4   11.2  103  1.2  4.6  4.8  4.9 13.3Km al Norte de Bayaguana, Monte Plata.
2018-06-03 09:13:23 18.951 -69.726  31.5   95.4   73  5.1  4.4  4.4  4.9 7.1Km al Este de Sabana Grande de Boya, Monte Plata.
2018-06-03 11:02:26 18.081 -67.310  12.2   11.3  314  0.0  1.3  2.7  2.6 128.1Km al Este de Punta Cana, Canal de la Mona.
2018-06-04 14:47:06 19.990 -70.686  12.1   23.1  172  0.5  2.8  3.5  3.8 22.6Km al Norte de Puerto Plata, Oceano Atlantico.
2018-06-04 22:53:44 19.065 -67.371  30.5   13.2  260  0.2  2.2  3.2  2.7 176.6Km al Este de Miches, Oceano Atlantico.
2018-06-05 05:12:22 18.207 -71.235  15.0   13.1  151  0.8  2.2  3.1  2.5 5.0Km al SSO de Cabral, Barahona.
2018-06-05 05:20:05 18.388 -67.270  23.8    7.3  266  0.3  1.7  2.9  2.6 198.7Km al Este de Miches, Oceano Atlantico.
2018-06-05 05:52:03 19.849 -71.162  20.1   21.8  215  0.7  1.9  3.0  2.6 11.5Km al ONO de Villa Isabela, Puerto Plata.
2018-06-05 08:29:29 17.941 -72.399  84.6  142.9  220  9.7  3.0  3.6  3.3 69.9Km al Oeste de Pedernales, Mar Caribe.
2018-06-05 14:03:43 19.393 -71.887  40.4   10.3  260  0.5  1.7  2.5  --- 22.0Km al ONO de Restauracion, Region Haiti.
2018-06-05 14:54:12 18.209 -67.214 115.0   11.1  136  0.6  2.5  3.0  2.7 Distante.
2018-06-05 18:34:51 20.022 -70.470  11.8   48.1  199  0.9  2.7  3.2  3.4 30.7Km al NNO de Cabarete, Oceano Atlantico.
2018-06-05 23:03:47 18.917 -67.431  31.0   39.3  200  0.9  3.5  3.4  3.6 170.3Km al Este de Miches, Oceano Atlantico.
2018-06-06 03:35:10 19.810 -71.646  37.8   21.9  167  0.8  1.7  2.8  2.4 4.4Km al Este de San Fernando de Montecristi, Montecristi.
2018-06-06 05:02:23 17.664 -69.191  77.6   39.2  279  0.5  2.2  2.7  2.4 71.0Km al SO de Mano Juan Isla Saona, Mar Caribe.
2018-06-06 09:47:26 17.038 -68.288  36.7  179.9  247  0.6  2.9  3.5  3.2 130.1Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-06-06 19:53:59 19.631 -69.951  11.9   23.0  146  0.7  3.2  3.5  3.7 4.8Km al Oeste de Cabrera, Maria Trinidad Sanchez.
2018-06-07 18:51:55 18.353 -68.042 118.9   13.5  146  0.7  2.7  3.2  3.1 45.9Km al Este de Punta Cana, Canal de la Mona.
2018-06-07 18:51:56 18.131 -68.066 105.8   17.4  176  0.6  2.7  3.3  3.0 61.8Km al Este de Punta Cana, Canal de la Mona.
2018-06-08 08:40:36 18.902 -67.615  37.5   59.2  236  0.8  2.2  2.4  2.1 151.1Km al Este de Miches, Oceano Atlantico.
2018-06-08 18:23:57 18.326 -69.215 159.5    9.7  155  0.9  3.4  3.7  3.8 16.4Km al Este de San Pedro de Macoris, Mar Caribe.
2018-06-08 21:42:18 18.260 -67.989 118.1   11.2  157  0.4  2.2  2.6  2.4 56.6Km al Este de Punta Cana, Canal de la Mona.
2018-06-09 03:34:46 17.806 -68.442  19.7   39.1  215  0.5  2.3  3.3  3.0 47.2Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-06-09 03:46:32 18.331 -71.974  15.0  165.9  267  0.9  2.6  3.3  3.0 22.3Km al SO de Jimani, Region Haiti.
2018-06-09 03:57:58 19.051 -69.141  12.1   41.8  192  0.8  2.3  3.1  2.8 12.3Km al NO de Miches, Oceano Atlantico.
2018-06-09 04:02:32 19.811 -69.622  19.1   21.6  249  0.8  2.4  3.1  3.3 35.3Km al ENE de Cabrera, Oceano Atlantico.
2018-06-09 06:46:11 18.928 -70.204  57.1   18.0  184  0.4  1.9  2.5  1.9 15.3Km al SSO de Cotui, Sanchez Ramirez.
2018-06-09 15:01:06 18.987 -67.200  19.7   30.3  221  0.6  2.1  2.9  2.5 194.4Km al Este de Miches, Oceano Atlantico.
2018-06-10 02:06:19 18.340 -71.995  12.2   23.7  272  0.8  2.6  3.4  3.2 22.9Km al SO de Jimani, Region Haiti.
2018-06-10 10:55:59 18.686 -69.475  85.4   15.3  154  0.8  2.9  3.1  3.3 7.2Km al NNE de Los Llanos, San Pedro de Macoris.
2018-06-10 16:52:20 18.013 -66.765  20.1    5.5  198  0.1  2.1  2.6  2.4 Distante.
2018-06-11 02:32:13 18.141 -67.604  22.3   29.8  188  0.5  1.9  2.4  2.2 97.6Km al Este de Punta Cana, Canal de la Mona.
2018-06-11 02:57:36 19.055 -68.240  11.9  184.3  220  0.4  2.1  2.9  2.0 85.4Km al Este de Miches, Oceano Atlantico.
2018-06-11 05:26:08 18.882 -73.536  21.3   30.0  197  1.0  3.0  3.6  3.4 195.0Km al Oeste de Pedro Santana, Golfo de Gonaive.
2018-06-11 07:31:15 19.400 -67.402  21.4  120.3  240  0.6  3.2  3.5  3.5 179.1Km al ENE de Miches, Oceano Atlantico.
2018-06-11 16:41:44 16.857 -68.365  15.0   16.8  236  1.4  3.4  3.6  3.5 146.6Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-06-11 18:00:58 18.646 -67.592  21.5   91.3  195  1.9  1.9  2.7  2.2 85.4Km al Este de Punta Cana, Canal de la Mona.
2018-06-11 18:25:45 18.589 -68.366  85.7   12.4  159  0.4  2.4  3.0  --- 3.6Km al Este de Punta Cana, La Altagracia.
2018-06-12 00:20:05 18.257 -69.298 141.1   12.3  254  0.6  2.3  3.1  2.2 21.5Km al Este de San Pedro de Macoris, Mar Caribe.
2018-06-12 10:26:29 18.651 -68.861  62.2   12.0  133  0.8  2.4  3.0  2.7 15.9Km al ONO de Higuey, La Altagracia.
2018-06-12 17:51:18 18.685 -71.649  30.9   13.0  130  0.8  2.3  3.0  3.4 6.0Km al Este de Hondo Valle, Elias Pina.
2018-06-13 02:12:49 17.177 -68.083  60.9   32.7  265  0.3  2.2  2.9  1.9 126.2Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-06-13 02:37:09 18.269 -67.064  76.8   34.9  155  0.9  2.4  2.0  2.7 Distante.
2018-06-13 05:05:32 18.155 -66.723  27.9   13.0  119  0.8  2.7  3.1  3.0 Distante.
2018-06-13 07:37:50 18.766 -67.881  34.5   83.5  214  0.7  2.0  2.9  2.7 58.1Km al ENE de Punta Cana, Canal de la Mona.
2018-06-13 07:51:34 18.145 -66.694  26.1    4.2  120  0.3  2.7  2.9  2.9 Distante.
2018-06-13 19:28:34 18.420 -67.372  25.6    6.5  158  0.3  2.9  3.3  3.1 110.0Km al Este de Punta Cana, Canal de la Mona.
2018-06-13 22:59:17 19.609 -69.918  10.8   11.4  134  0.7  2.1  2.8  2.3 3.7Km al SSO de Cabrera, Maria Trinidad Sanchez.
2018-06-14 03:17:34 19.663 -70.324  23.0   15.6  158  0.8  2.8  3.4  3.4 6.3Km al NO de Gaspar Hernandez, Espaillat.
2018-06-14 04:43:47 18.233 -67.049  26.7   13.6   90  0.8  2.7  3.2  3.0 Distante.
2018-06-14 19:44:00 18.941 -70.340  69.3   13.6  101  0.6  2.8  3.0  3.1 7.3Km al Este de Bonao, Monseñor Nouel.
2018-06-14 21:28:17 18.516 -69.110 138.3    8.5  122  0.7  3.6  3.5  3.9 8.0Km al Este de Ramon Santana, San Pedro de Macoris.
2018-06-14 23:58:19 19.134 -67.896  22.6   53.8  212  0.4  2.0  3.0  2.3 122.3Km al Este de Miches, Oceano Atlantico.
2018-06-15 13:47:53 19.270 -67.042  22.4   50.3  261  0.4  2.8  3.4  3.0 213.2Km al Este de Miches, Oceano Atlantico.
2018-06-15 18:55:47 18.428 -69.008 187.6    9.8  123  0.7  3.0  3.4  3.3 3.4Km al Oeste de La Romana, La Romana.
2018-06-16 02:03:15 19.254 -71.130  32.6   24.7   70  0.8  3.2  3.1  3.4 22.4Km al OSO de San Jose de las Matas, Santiago.
2018-06-16 11:26:08 18.922 -71.906  48.8   25.9  215  0.8  1.8  2.9  2.4 30.0Km al SO de Pedro Santana, Region Haiti.
2018-06-16 13:01:45 18.091 -70.211  49.5    7.1  178  0.5  2.8  3.3  3.5 20.2Km al SSO de Sabana Grande de Palenque, Mar Caribe.
2018-06-16 17:04:34 18.907 -70.454  40.0    8.0   70  0.6  2.1  2.6  2.6 5.6Km al OSO de Bonao, Monseñor Nouel.
2018-06-16 21:51:29 18.868 -70.493 110.9    7.4   64  0.8  2.8  3.3  3.4 11.5Km al SO de Bonao, Monseñor Nouel.
2018-06-17 03:50:25 19.157 -69.481  22.5   15.6  105  0.8  2.4  3.1  2.9 14.8Km al NO de Sabana de la Mar, Bahia de Samana.
2018-06-17 05:27:37 18.927 -67.490  23.0   30.2  216  0.5  2.4  3.2  2.7 164.1Km al Este de Miches, Oceano Atlantico.
2018-06-17 08:33:52 20.151 -72.404  30.5   37.9  136  0.5  2.4  3.3  2.7 86.0Km al ONO de San Fernando de Montecristi, Oceano Atlantico.
2018-06-17 09:36:36 19.607 -70.510  23.0   18.0  136  0.8  2.0  3.0  3.1 16.0Km al Este de Sosua, Puerto Plata.
2018-06-17 20:05:08 18.536 -67.389  21.4    8.7  186  0.5  2.0  2.8  2.7 106.7Km al Este de Punta Cana, Canal de la Mona.
2018-06-18 00:43:37 17.759 -66.809  18.0    9.1  278  0.3  2.3  2.8  2.8 Distante.
2018-06-18 02:19:11 19.212 -69.767  12.1   17.5  113  0.9  2.3  2.9  2.7 10.3Km al ENE de Arenoso, Duarte.
2018-06-18 04:58:27 17.760 -66.825  12.4   38.9  277  0.3  1.5  2.6  2.1 Distante.
2018-06-18 09:52:51 18.066 -67.904  30.1   27.3  182  0.5  2.0  3.2  2.9 78.2Km al Este de Punta Cana, Canal de la Mona.
2018-06-18 16:41:47 18.252 -68.393 103.4   14.4  165  0.7  2.1  2.7  2.5 37.4Km al Este de Punta Cana, Mar Caribe.
2018-06-18 23:44:01 18.600 -66.644  87.1    3.5  279  0.1  2.0  2.9  2.7 256.7Km al Este de Miches, Oceano Atlantico.
2018-06-19 06:18:56 18.464 -69.159 129.9   12.4  132  0.9  2.4  3.1  2.9 9.0Km al Este de Ramon Santana, San Pedro de Macoris.
2018-06-19 14:33:53 18.268 -68.303  49.9   15.8  157  0.9  2.7  3.2  3.1 37.0Km al Este de Punta Cana, Canal de la Mona.
2018-06-19 23:09:11 19.130 -69.761  22.9   10.8   96  0.8  2.7  3.1  3.1 12.4Km al Este de Arenoso, Duarte.
2018-06-19 23:40:18 20.073 -70.929  12.7   17.2  139  0.7  1.9  2.7  2.4 20.4Km al Norte de Luperon, Oceano Atlantico.
2018-06-20 02:12:07 18.181 -68.538  90.1   17.0  176  1.2  2.3  3.0  2.6 21.2Km al ENE de Mano Juan Isla Saona, Mar Caribe.
2018-06-20 09:02:34 19.825 -71.760  12.1   16.9  241  0.1  1.4  2.3  2.0 12.2Km al OSO de San Fernando de Montecristi, Oceano Atlantico.
2018-06-20 11:17:32 18.802 -66.384  59.2    8.4  310  0.2  2.1  2.8  2.6 281.1Km al Este de Miches, Oceano Atlantico.
2018-06-20 13:14:20 19.507 -72.699  17.6  143.4  270  0.5  2.5  3.3  2.9 101.8Km al OSO de Pepillo Salcedo, Region Haiti.
2018-06-20 13:16:17 19.160 -69.774  23.0   11.5  190  0.3  1.8  2.6  3.1 9.8Km al Este de Arenoso, Duarte.
2018-06-20 18:31:31 19.703 -69.970   7.3   18.1  202  0.7  2.0  3.1  2.4 9.7Km al NO de Cabrera, Oceano Atlantico.
2018-06-20 18:33:16 18.186 -73.041  17.9   77.4  335  0.3  2.4  3.3  2.7 130.2Km al OSO de Jimani, Region Haiti.
2018-06-21 00:13:53 18.936 -69.821  81.2    9.5   64  1.0  4.5  4.2  4.6 3.1Km al OSO de Sabana Grande de Boya, Monte Plata.
2018-06-21 02:14:49 18.594 -66.759  22.4    7.2  202  0.3  1.9  2.6  2.5 244.9Km al Este de Miches, Oceano Atlantico.
2018-06-21 03:42:08 19.708 -73.671  22.2   39.0  165  1.1  2.9  3.5  3.3 274.7Km al NO de Pedernales, Mar Caribe.
2018-06-21 05:47:32 18.212 -67.139  30.1    7.5  117  0.4  2.2  2.9  2.6 Distante.
2018-06-21 16:15:14 18.234 -67.879 110.1   12.1  183  0.5  2.6  2.4  3.6 67.6Km al Este de Punta Cana, Canal de la Mona.
2018-06-21 21:59:37 18.585 -70.368  12.0   11.3  125  0.6  1.8  3.0  2.9 13.6Km al Este de Sabana Larga, San Jose de Ocoa.
2018-06-21 22:00:43 18.575 -70.367  12.1   14.2  123  0.4  1.6  2.9  2.1 13.8Km al Este de Sabana Larga, San Jose de Ocoa.
2018-06-22 06:58:49 18.742 -69.451  97.6    8.5  107  0.8  3.2  3.8  3.8 13.9Km al NNE de Los Llanos, San Pedro de Macoris.
2018-06-23 02:16:46 18.430 -67.387 130.4    9.4  160  0.5  2.3  2.9  3.0 108.2Km al Este de Punta Cana, Canal de la Mona.
2018-06-23 08:38:57 19.099 -66.552  54.1   21.0  321  0.0  2.4  3.2  3.1 262.8Km al Este de Miches, Oceano Atlantico.
2018-06-23 09:00:23 18.573 -67.298  50.2   26.6  199  1.1  2.3  2.8  --- 189.9Km al Este de Miches, Oceano Atlantico.
2018-06-23 09:17:24 19.361 -67.873  22.8  115.6  245  0.6  2.6  3.3  2.9 130.5Km al ENE de Miches, Oceano Atlantico.
2018-06-24 00:37:34 18.105 -68.605 106.9   37.4  219  0.5  2.3  2.7  2.2 13.6Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-06-24 02:14:06 18.303 -69.608  93.0   14.9  276  0.3  2.7  2.9  2.9 16.7Km al Este de Boca Chica, Mar Caribe.
2018-06-24 03:04:56 18.828 -67.412  11.5   36.0  218  0.5  1.6  2.5  1.6 173.1Km al Este de Miches, Oceano Atlantico.
2018-06-24 20:33:57 18.866 -70.706  15.0  354.8   76  4.3  2.1  2.8  2.7 6.6Km al Este de Constanza, La Vega.
2018-06-25 00:48:07 18.755 -73.599  20.8   38.4  209  0.8  2.7  3.2  3.4 186.5Km al Oeste de Jimani, Canal du Sud.
2018-06-25 07:17:41 18.650 -68.562  83.9   23.1  151  0.6  2.4  3.1  2.7 16.9Km al ENE de Higuey, La Altagracia.
2018-06-25 17:11:02 19.513 -68.153  18.3   70.3  253  0.8  2.3  3.1  2.7 111.0Km al ENE de Miches, Oceano Atlantico.
2018-06-25 20:34:05 19.613 -70.061  23.0   12.1   93  0.8  3.2  3.6  3.6 3.7Km al Este de Rio San Juan, Maria Trinidad Sanchez.
2018-06-26 15:10:12 17.185 -69.039  22.9   37.6  247  0.7  2.4  3.3  3.2 109.9Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-06-26 15:16:37 18.479 -68.160  86.1   47.0  211  1.0  2.1  3.1  2.6 28.1Km al Este de Punta Cana, Canal de la Mona.
2018-06-26 20:43:43 19.307 -68.179  12.0  154.0  227  0.9  2.4  3.5  2.8 98.3Km al ENE de Miches, Oceano Atlantico.
2018-06-27 01:36:36 18.671 -67.247 104.7   13.9  220  0.6  2.4  3.1  3.9 192.8Km al Este de Miches, Oceano Atlantico.
2018-06-27 03:00:41 17.872 -66.705  20.3    4.4  255  0.1  1.6  2.5  2.1 Distante.
2018-06-27 03:01:02 19.669 -69.739  15.0  703.5  167  0.9  3.3  3.7  3.4 17.8Km al Este de Cabrera, Oceano Atlantico.
2018-06-27 21:05:55 18.963 -70.502  78.1   10.0   82  0.7  2.6  3.2  3.0 10.3Km al ONO de Bonao, Monseñor Nouel.
2018-06-28 21:59:05 18.336 -68.917 101.1   10.0  279  0.3  2.7  3.1  2.9 9.8Km al Este de Isla Catalina, Mar Caribe.
2018-06-28 21:59:06 18.573 -68.974 107.4    7.9  109  0.6  2.8  3.4  3.1 16.0Km al Norte de La Romana, La Romana.
2018-06-29 00:38:37 18.811 -67.403  22.7   29.6  210  0.7  2.2  3.1  2.7 174.2Km al Este de Miches, Oceano Atlantico.
2018-06-29 01:03:01 18.405 -70.331  19.1    5.4  189  0.5  1.9  2.8  2.5 13.9Km al Norte de Bani, Peravia.
2018-06-29 02:10:49 18.869 -69.612  83.1    9.5   99  0.8  3.8  3.8  3.9 13.0Km al NNE de Bayaguana, Monte Plata.
2018-06-29 04:26:59 19.574 -67.768  22.9  134.9  229  0.8  3.1  3.5  3.5 149.7Km al ENE de Miches, Oceano Atlantico.
2018-06-29 08:22:12 18.154 -67.084  17.6    4.5  237  0.1  1.6  2.4  2.0 Distante.
2018-06-29 11:35:15 18.141 -67.244  20.5   10.5  249  0.4  2.0  2.7  2.9 131.7Km al Este de Punta Cana, Canal de la Mona.
2018-06-29 20:17:33 18.064 -71.358   0.0   69.1  255  0.6  1.6  2.7  2.6 8.9Km al OSO de Polo, Barahona.
2018-06-30 05:21:20 18.023 -67.919 149.6   15.2  205  0.6  2.2  3.2  2.4 80.8Km al Este de Punta Cana, Canal de la Mona.
2018-06-30 08:54:50 18.257 -68.011 115.9   16.4  158  0.9  2.3  3.0  2.6 55.1Km al Este de Punta Cana, Canal de la Mona.
2018-07-01 03:02:13 18.955 -64.372  16.7  999.9  348  0.8  3.4  4.0  3.7 Distante.
2018-07-01 05:33:50 20.445 -67.801  85.0  474.9  261  0.9  2.8  3.6  2.8 195.2Km al NE de Las Galeras, Oceano Atlantico.
2018-07-01 07:04:48 19.154 -66.435  40.2   91.9  302  0.4  2.2  2.9  2.7 275.3Km al Este de Miches, Oceano Atlantico.
2018-07-01 07:10:57 18.336 -68.558  95.0   10.0  133  0.8  2.9  3.4  3.2 29.4Km al NE de Mano Juan Isla Saona, Mar Caribe.
2018-07-01 08:00:48 18.812 -69.440  95.6    9.0  132  0.7  2.8  3.4  3.2 19.5Km al SSO de El Valle, Hato Mayor.
2018-07-01 08:25:28 19.237 -67.625   6.0  228.9  239  0.5  2.1  2.8  2.1 152.3Km al Este de Miches, Oceano Atlantico.
2018-07-01 13:23:29 18.617 -69.685 133.1    8.9  119  0.7  3.4  3.6  3.7 7.0Km al NNE de San Antonio de Guerra, Santo Domingo.
2018-07-01 20:12:11 20.081 -70.725   2.3  219.8  150  0.7  2.1  2.9  2.3 32.5Km al NE de Luperon, Oceano Atlantico.
2018-07-02 03:13:22 18.276 -68.501  88.3    7.8  150  0.9  3.3  3.3  3.4 29.3Km al ENE de Mano Juan Isla Saona, Mar Caribe.
2018-07-02 04:22:23 18.413 -67.519  15.0   36.0  150  1.0  2.4  2.7  2.7 94.9Km al Este de Punta Cana, Canal de la Mona.
2018-07-02 06:20:33 18.077 -68.163  15.0   23.2  212  0.7  1.9  2.8  2.2 62.1Km al Este de Punta Cana, Canal de la Mona.
2018-07-02 08:29:32 19.052 -68.409  18.4   84.5  210  0.8  1.9  2.6  2.4 67.7Km al Este de Miches, Oceano Atlantico.
2018-07-02 15:44:45 18.606 -68.048  66.9   19.0  167  1.1  2.3  3.1  2.8 37.2Km al Este de Punta Cana, Canal de la Mona.
2018-07-02 16:09:10 19.397 -73.318  16.5  128.6  156  0.6  2.5  2.9  2.8 167.8Km al Oeste de Pepillo Salcedo, Golfo de Gonaive.
2018-07-02 18:08:53 18.076 -67.475  11.9   15.8  297  0.3  1.5  2.3  1.9 113.0Km al Este de Punta Cana, Canal de la Mona.
2018-07-02 22:47:51 18.185 -68.302  79.7    5.3  173  0.3  2.0  2.6  2.3 46.0Km al Este de Punta Cana, Canal de la Mona.
2018-07-02 23:35:31 18.915 -67.324  56.9   12.8  330  0.4  1.9  2.5  2.4 181.6Km al Este de Miches, Oceano Atlantico.
2018-07-03 02:39:23 18.588 -67.719 112.5   17.2  174  0.7  2.1  2.7  2.4 71.8Km al Este de Punta Cana, Canal de la Mona.
2018-07-03 03:37:30 17.504 -68.802  15.0   24.0  262  0.8  2.2  3.2  3.0 69.9Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-07-03 11:04:47 18.806 -67.351  52.8   21.2  212  0.8  2.2  2.6  2.6 179.7Km al Este de Miches, Oceano Atlantico.
2018-07-03 11:24:12 19.086 -69.008  25.1   10.0  264  0.7  2.2  2.9  2.7 12.3Km al NNE de Miches, Oceano Atlantico.
2018-07-03 20:47:31 18.471 -70.369  14.5    8.1  107  0.6  1.6  2.7  2.8 21.6Km al Norte de Bani, Peravia.
2018-07-04 03:54:31 18.047 -68.086 103.3   22.3  207  0.7  2.2  2.6  2.4 68.7Km al Este de Punta Cana, Canal de la Mona.
2018-07-04 03:54:32 18.243 -68.019 112.9   15.3  160  0.9  2.3  2.6  2.5 55.6Km al Este de Punta Cana, Canal de la Mona.
2018-07-04 08:35:47 18.301 -68.016  77.3   14.5  152  0.8  2.3  3.1  2.8 51.6Km al Este de Punta Cana, Canal de la Mona.
2018-07-04 08:35:47 18.272 -68.018  80.2    8.1  156  0.5  2.3  2.7  2.8 53.5Km al Este de Punta Cana, Canal de la Mona.
2018-07-04 15:12:14 18.572 -68.837 128.3    8.6  107  0.9  3.5  3.3  3.6 13.4Km al OSO de Higuey, La Altagracia.
2018-07-04 18:20:04 19.655 -70.635  21.8   12.6   96  0.9  2.3  3.3  2.8 15.7Km al Este de Puerto Plata, Puerto Plata.
2018-07-04 18:25:13 19.732 -70.630  27.1   10.5  182  0.8  2.2  2.8  2.8 8.6Km al Este de Puerto Plata, Puerto Plata.
2018-07-05 03:51:29 19.182 -69.089  13.9   44.0  209  0.9  2.5  3.1  2.8 16.4Km al Este de Las Galeras, Oceano Atlantico.
2018-07-05 05:06:24 18.310 -67.735  99.6   12.8  171  0.5  2.1  2.5  2.1 76.6Km al Este de Punta Cana, Canal de la Mona.
2018-07-05 06:54:58 18.034 -67.964 107.8   11.9  205  0.5  2.4  2.8  2.7 76.9Km al Este de Punta Cana, Canal de la Mona.
2018-07-05 09:21:20 17.978 -69.142 118.1   27.7  257  0.6  2.8  2.8  2.8 44.2Km al SSO de Isla Catalina, Mar Caribe.
2018-07-05 13:13:42 18.424 -68.673  86.7   17.7  157  1.0  3.2  3.3  3.5 0.7Km al Este de San Rafael del Yuma, La Altagracia.
2018-07-05 14:29:23 19.634 -68.679  20.5  847.3  221  0.7  2.4  3.1  2.9 67.2Km al NE de Las Galeras, Oceano Atlantico.
2018-07-05 19:09:34 18.819 -68.881  42.7   13.1  165  0.6  2.2  2.4  2.5 17.7Km al ENE de El Seibo, El Seibo.
2018-07-05 20:50:31 19.046 -68.927  31.0    2.7  337  0.0  1.6  2.7  2.0 14.7Km al ENE de Miches, Oceano Atlantico.
2018-07-06 00:37:32 19.145 -67.958  19.2  103.1  199  1.0  3.4  3.4  3.5 116.1Km al Este de Miches, Oceano Atlantico.
2018-07-06 01:16:02 18.835 -67.207  31.1   20.9  223  0.8  2.1  3.1  2.6 194.4Km al Este de Miches, Oceano Atlantico.
2018-07-06 02:01:52 18.586 -68.212 142.1   28.2  179  0.9  2.3  2.8  2.1 19.8Km al Este de Punta Cana, Canal de la Mona.
2018-07-07 08:27:24 19.379 -72.976  18.1  316.2  143  0.6  3.0  3.5  3.3 133.4Km al OSO de Pepillo Salcedo, Golfo de Gonaive.
2018-07-07 17:01:37 20.380 -72.338  23.4  999.9  254  0.4  2.9  3.3  3.2 93.2Km al NO de San Fernando de Montecristi, Oceano Atlantico.
2018-07-08 01:29:54 18.271 -67.047  24.8    6.1  155  0.2  1.9  2.7  2.4 Distante.
2018-07-08 01:36:27 18.249 -67.012  18.8   22.0  140  0.8  1.9  2.7  2.3 Distante.
2018-07-08 03:28:49 18.807 -67.380 250.8   17.8  327  0.2  2.8  3.1  3.0 176.7Km al Este de Miches, Oceano Atlantico.
2018-07-08 08:34:37 17.636 -68.503  27.2  246.4  248  0.9  2.3  3.2  2.8 59.9Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-07-08 09:26:28 18.076 -68.168  55.9   30.9  335  0.3  2.3  2.9  2.6 62.0Km al Este de Punta Cana, Canal de la Mona.
2018-07-09 06:20:55 17.962 -65.770  13.2  438.1  338  0.6  3.0  3.4  3.0 Distante.
2018-07-09 08:55:55 18.288 -68.149 114.7   17.4  187  0.9  2.7  3.3  3.1 42.6Km al Este de Punta Cana, Canal de la Mona.
2018-07-10 00:54:33 18.002 -68.488 140.9   13.9  213  0.7  2.6  2.9  2.6 29.3Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-07-11 08:19:04 19.481 -67.693  19.9  977.6  254  0.9  2.4  2.8  2.7 152.8Km al ENE de Miches, Oceano Atlantico.
2018-07-12 09:24:30 18.786 -67.565  25.2   72.0  201  0.5  2.4  2.9  2.9 90.7Km al ENE de Punta Cana, Canal de la Mona.
2018-07-12 23:41:35 19.405 -72.734  15.0   91.6  141  0.5  3.5  3.8  3.7 108.3Km al OSO de Pepillo Salcedo, Golfo de Gonaive.
2018-07-13 04:36:50 19.799 -72.499  31.1   40.2  318  0.4  2.8  3.2  3.1 79.2Km al Oeste de Pepillo Salcedo, Region Haiti.
2018-07-13 11:27:06 19.695 -72.465  20.0   51.5  281  0.1  2.8  3.4  3.3 74.9Km al Oeste de Pepillo Salcedo, Region Haiti.
2018-07-14 01:25:10 18.963 -68.259  19.9   52.9  183  1.0  3.5  3.4  3.6 83.1Km al Este de Miches, Oceano Atlantico.
2018-07-14 02:21:21 18.972 -68.247  15.0  154.0  203  1.3  2.1  2.9  2.4 84.3Km al Este de Miches, Oceano Atlantico.
2018-07-14 06:58:44 19.199 -70.803  20.1   12.7   66  0.7  2.5  2.9  2.9 14.7Km al SSO de Sabana Iglesia, Santiago.
2018-07-14 09:56:18 19.136 -67.954  18.5   76.4  207  0.8  2.9  3.3  3.3 116.3Km al Este de Miches, Oceano Atlantico.
2018-07-14 10:19:41 19.305 -67.608  15.0  999.9  246  0.7  2.2  3.2  2.9 155.6Km al ENE de Miches, Oceano Atlantico.
2018-07-15 18:43:20 19.887 -67.523  22.5  999.9  243  0.9  2.8  3.0  2.5 188.2Km al ENE de Las Galeras, Oceano Atlantico.
2018-07-15 20:12:47 18.320 -68.125 120.5   15.0  151  0.7  2.4  3.1  3.6 41.6Km al Este de Punta Cana, Canal de la Mona.
2018-07-16 00:31:09 18.531 -67.553  17.3   36.3  318  0.6  1.8  2.6  1.8 89.5Km al Este de Punta Cana, Canal de la Mona.
2018-07-16 00:31:10 18.514 -67.530  18.0   38.9  177  0.8  1.8  2.3  1.7 92.1Km al Este de Punta Cana, Canal de la Mona.
2018-07-16 03:11:27 19.035 -68.276  11.8   71.1  209  0.8  2.2  3.0  2.5 81.5Km al Este de Miches, Oceano Atlantico.
2018-07-16 20:33:09 19.065 -66.893  19.2   61.6  274  0.3  2.5  3.3  2.9 226.8Km al Este de Miches, Oceano Atlantico.
2018-07-17 08:16:39 16.901 -68.395  32.1  999.9  239  0.8  2.6  3.7  3.4 141.1Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-07-18 03:47:41 18.012 -68.314  90.3   16.7  202  0.8  2.4  3.3  2.7 46.0Km al Este de Mano Juan Isla Saona, Mar Caribe.
